,Stock,Date,Open,High,Low,Close
0,Tencent,2021-09-01,62.97,63.17,62.84,63.13
1,Tencent,2021-08-31,61.00,62.18,60.83,61.66
2,Tencent,2021-08-30,57.50,58.54,57.00,58.31
3,Tencent,2021-08-27,60.19,60.19,58.75,58.96
4,Tencent,2021-08-26,60.55,60.94,59.85,59.96
5,Tencent,2021-08-25,61.19,61.42,60.39,60.89
6,Tencent,2021-08-24,60.65,62.65,60.65,62.56
7,Tencent,2021-08-23,56.21,57.28,56.15,57.14
8,Tencent,2021-08-20,54.67,56.39,54.66,56.06
9,Tencent,2021-08-19,53.71,54.66,53.47,53.74
10,Tencent,2021-08-18,56.32,58.24,56.32,57.20
11,Tencent,2021-08-17,55.40,56.66,55.05,55.15
12,Tencent,2021-08-16,57.75,58.20,57.05,57.52
13,Tencent,2021-08-13,60.40,60.53,59.53,60.23
14,Tencent,2021-08-12,61.69,61.69,60.55,61.03
15,Tencent,2021-08-11,62.50,62.60,61.55,62.32
16,Tencent,2021-08-10,62.26,62.90,61.53,61.89
17,Tencent,2021-08-09,59.05,61.15,59.05,60.55
18,Tencent,2021-08-06,58.89,59.08,57.06,57.71
19,Tencent,2021-08-05,57.11,58.52,56.75,57.40
20,Tencent,2021-08-04,58.65,59.45,58.42,59.14
21,Tencent,2021-08-03,57.41,57.63,56.50,56.83
22,Tencent,2021-08-02,61.15,61.85,60.48,61.32
23,Tencent,2021-07-30,60.70,61.80,60.50,61.20
24,Tencent,2021-07-29,63.87,63.90,61.05,61.97
25,Tencent,2021-07-28,59.36,62.50,59.35,61.73
26,Tencent,2021-07-27,57.45,59.50,55.77,58.90
27,Tencent,2021-07-26,62.31,63.40,59.38,60.18
28,Tencent,2021-07-23,67.80,67.94,66.21,66.89
29,Tencent,2021-07-22,70.10,70.17,69.11,69.64
